client,facility,system,device,channo,channame,chanunits,description
Shell,Appomattox,MIS,MET,673,Lidar LO Time,sec,"Measured lidar data point timestamp. Combined ""Lidar HI Time"" and  ""Lidar LO Time"" channels give the measured data timestamp."
Shell,Appomattox,MIS,MET,674,MET Watchdog,counter,Indicates whether the metocean computer is communicating to BMT WinMon or not.
Shell,Appomattox,MIS,Derived SW 6DoF,675,SW Heave,ft,"Derived vertical offset at the device location, along the local body vertical (z) axis. +ve Heave is upwards."
Shell,Appomattox,MIS,Derived SW 6DoF,676,SW Heave Rate,ft/s,"Derived heave velocity of the vessel origin, +ve heave is along vertical (z) axis."
Shell,Appomattox,MIS,Derived SW 6DoF,677,SW List 20min,deg,20 minutes running average of roll angle of rotation about the local body longitudinal (x) axis at vessel origin.
Shell,Appomattox,MIS,Derived SW 6DoF,678,SW Roll STDEV 20min,deg,20 minutes standard deviation of  roll angle of rotation about the local body longitudinal (x) axis at vessel origin.
Shell,Appomattox,MIS,Derived SW 6DoF,679,SW Trim 20min,deg,20 minutes running average of  pitch angle of rotation about the local body longitudinal (y) axis at vessel origin.
Shell,Appomattox,MIS,Derived SW 6DoF,680,SW Pitch STDEV 20min,deg,20 minutes standard deviation of  pitch angle of rotation about the local body transverse (y) axis at vessel origin.
Shell,Appomattox,MIS,Derived HELI 6DoF,681,HELI Heave,ft,"Derived vertical offset at the device location, along the local body vertical (z) axis. +ve Heave is upwards."
Shell,Appomattox,MIS,Derived HELI 6DoF,682,HELI Heave Rate,ft/s,"Derived heave velocity of the vessel origin, +ve heave is along vertical (z) axis."
Shell,Appomattox,MIS,Derived HELI 6DoF,683,HELI List 20min,deg,20 minutes running average of  roll angle of rotation about the local body longitudinal (x) axis at vessel origin.
Shell,Appomattox,MIS,Derived HELI 6DoF,684,HELI Roll STDEV 20min,deg,20 minutes standard deviation of  roll angle of rotation about the local body longitudinal (x) axis at vessel origin.
Shell,Appomattox,MIS,Derived HELI 6DoF,685,HELI Trim 20min,deg,20 minutes running average of  pitch angle of rotation about the local body longitudinal (y) axis at vessel origin.
Shell,Appomattox,MIS,Derived HELI 6DoF,686,HELI Pitch STDEV 20min,deg,20 minutes standard deviation of  pitch angle of rotation about the local body transverse (y) axis at vessel origin.
Shell,Appomattox,MIS,Derived Hem GPS,687,Hem GPS Lat,deg,Hem GPS latitude position in deg decimal.
Shell,Appomattox,MIS,Derived Hem GPS,688,Hem GPS Lon,deg,Hem GPS longitude position in deg decimal.
Shell,Appomattox,MIS,Derived Hem GPS,689,Hem GPS Altitude,ft,Hem altitude reading at GPS height.
Shell,Appomattox,MIS,Derived Hem GPS,690,Hem GPS Northings,ft,Hem Northings measured from local GPS position.
Shell,Appomattox,MIS,Derived Hem GPS,691,Hem GPS Eastings,ft,Hem Eastings measured from local GPS position.
Shell,Appomattox,MIS,Derived Hem GPS,692,Hem PQ Northings,ft,Hem Northings measured from platform reference position.
Shell,Appomattox,MIS,Derived Hem GPS,693,Hem PQ Eastings,ft,Hem Eastings measured from platform reference position.
Shell,Appomattox,MIS,Derived Hem GPS,694,Hem PQ Altitude,ft,Hem altitude reading from platform reference position.
Shell,Appomattox,MIS,Derived Hem GPS,695,Hem PQ Offset,ft,Distance of Hem offset from the platform reference position.
Shell,Appomattox,MIS,Derived Hem GPS,696,Hem PQ Offset Dir,degT,Direction from true north to Hem offset position.
Shell,Appomattox,MIS,Derived Hem GPS,697,Hem PQ Northings AVG,ft,20 minutes running average of Hem PQ Northings.
Shell,Appomattox,MIS,Derived Hem GPS,698,Hem PQ Eastings AVG,ft,20 minutes running average of Hem PQ Eastings.
Shell,Appomattox,MIS,Derived Hem GPS,699,Hem PQ Quality,none,GPS Quality - 0 no fix ; 1 GPS only ; 2 Differential GPS.
Shell,Appomattox,MIS,Derived Fugro GPS,700,Fugro GPS Lat,deg,Fugro GPS latitude position in deg decimal.
Shell,Appomattox,MIS,Derived Fugro GPS,701,Fugro GPS Lon,deg,Fugro GPS longitude position in deg decimal.
Shell,Appomattox,MIS,Derived Fugro GPS,702,Fugro GPS Altitude,ft,Fugro altitude reading at GPS height.
Shell,Appomattox,MIS,Derived Fugro GPS,703,Fugro GPS Northings,ft,Fugro Northings measured from local GPS position.
Shell,Appomattox,MIS,Derived Fugro GPS,704,Fugro GPS Eastings,ft,Fugro Eastings measured from local GPS position.
Shell,Appomattox,MIS,Derived Fugro GPS,705,Fugro PQ Northings,ft,Fugro Northings measured from platform reference position.
Shell,Appomattox,MIS,Derived Fugro GPS,706,Fugro PQ Eastings,ft,Fugro Eastings measured from platform reference position.
Shell,Appomattox,MIS,Derived Fugro GPS,707,Fugro PQ Altitude,ft,Fugro altitude reading  from platform reference position.
Shell,Appomattox,MIS,Derived Fugro GPS,708,Fugro PQ Offset,ft,Distance of Fugro offset from the platform reference position.
Shell,Appomattox,MIS,Derived Fugro GPS,709,Fugro PQ Offset Dir,degT,Direction from true north to Fugro offset position.
Shell,Appomattox,MIS,Derived Fugro GPS,710,Fugro PQ Northings AVG,ft,20 minutes running average of Fugro PQ Northings.
Shell,Appomattox,MIS,Derived Fugro GPS,711,Fugro PQ Eastings AVG,ft,20 minutes running average of Fugro PQ Eastings.
Shell,Appomattox,MIS,Derived Fugro GPS,712,Fugro PQ Quality,none,GPS Quality - 0 no fix ; 1 GPS only ; 2 Differential GPS.
Shell,Appomattox,MIS,Derived Position,713,Platform PQ Lat,deg,Best of Hem and Fugro PQ Lat channels.
Shell,Appomattox,MIS,Derived Position,714,Platform PQ Lon,deg,Best of Hem and Fugro PQ Lon channels.
Shell,Appomattox,MIS,Derived Position,715,Platform PQ Altitude,ft,Best of Hem and Fugro PQ Altitude channels.
Shell,Appomattox,MIS,Derived Position,716,Platform PQ Northings,ft,Best of Hem and Fugro PQ Northings channels.
Shell,Appomattox,MIS,Derived Position,717,Platform PQ Eastings,ft,Best of Hem and Fugro PQ Eastings channels.
Shell,Appomattox,MIS,Derived Position,718,Platform PQ Offset,ft,Best of Hem and Fugro PQ Offset channels.
Shell,Appomattox,MIS,Derived Position,719,Platform PQ Offset Dir,degT,Best of Hem and Fugro PQ Offset Dir channels.
Shell,Appomattox,MIS,Derived Position,720,Platform PQ Northings AVG,ft,Best of Hem and Fugro PQ Northings AVG channels.
Shell,Appomattox,MIS,Derived Position,721,Platform PQ Eastings AVG,ft,Best of Hem and Fugro PQ Eastings AVG channels.
Shell,Appomattox,MIS,Derived Position,722,Platform GPS Quality,#,Best of Hem and Fugro GPS Quality channels.
Shell,Appomattox,MIS,Derived Position,723,Platform GPS No of Sats,#,Best of Hem and Fugro GPS No of Sats channels.
Shell,Appomattox,MIS,Derived Position,724,Platform GPS HDOP,#,Best of Hem and Fugro GPS HDOP channels.
Shell,Appomattox,MIS,Derived Position,725,Platform GPS Age of Cor,sec,Best of Hem and Fugro GPS Age of Cor channels.
Shell,Appomattox,MIS,Derived Position,726,Platform GPS Active Mask,bits,Whether this GPS is active or not (0 or 1).
Shell,Appomattox,MIS,Derived Position,727,Platform WCC Offset,ft,Best of Hem and Fugro PQ Offset channels. (WCC: Watch-circle shown on WinMon display)
Shell,Appomattox,MIS,Derived Position,728,Platform WCC Bearing,degT,Best of Hem and Fugro bearing from platform reference position.
Shell,Appomattox,MIS,Derived Airgap,729,North Airgap,ft,Raw Airgap data with outliers removed.
Shell,Appomattox,MIS,Derived Airgap,730,North Sig Wave Ht,ft,4*standard deviation of derive(North Airgap). A 20 minute running value of standar deviation is used.
Shell,Appomattox,MIS,Derived Airgap,731,North Wave Period,sec,Average zero up crossings period determined over a running 20 minute interval.
Shell,Appomattox,MIS,Derived Airgap,732,North Draft,ft,"Draft at the X,Y position of the North Airgap sensor."
Shell,Appomattox,MIS,Derived Airgap,733,East Airgap,ft,Raw Airgap data with outliers removed.
Shell,Appomattox,MIS,Derived Airgap,734,East Sig Wave Ht,ft,4*standard deviation of derive(East Airgap). A 20 minute running value of standar deviation is used.
Shell,Appomattox,MIS,Derived Airgap,735,East Wave Period,sec,Average zero up crossings period determined over a running 20 minute interval.
Shell,Appomattox,MIS,Derived Airgap,736,East Draft,ft,"Draft at the X,Y position of the East Airgap sensor."
Shell,Appomattox,MIS,Derived Airgap,737,South Airgap,ft,Raw Airgap data with outliers removed.
Shell,Appomattox,MIS,Derived Airgap,738,South Sig Wave Ht,ft,4*standard deviation of derive(South Airgap). A 20 minute running value of standar deviation is used.
Shell,Appomattox,MIS,Derived Airgap,739,South Wave Period,sec,Average zero up crossings period determined over a running 20 minute interval.
Shell,Appomattox,MIS,Derived Airgap,740,South Draft,ft,"Draft at the X,Y position of the South Airgap sensor."
Shell,Appomattox,MIS,Derived Airgap,741,West Airgap,ft,Raw Airgap data with outliers removed.
Shell,Appomattox,MIS,Derived Airgap,742,West Sig Wave Ht,ft,4*standard deviation of derive(West Airgap). A 20 minute running value of standar deviation is used.
Shell,Appomattox,MIS,Derived Airgap,743,West Wave Period,sec,Average zero up crossings period determined over a running 20 minute interval.
Shell,Appomattox,MIS,Derived Airgap,744,West Draft,ft,"Draft at the X,Y position of the West Airgap sensor."
Shell,Appomattox,MIS,Derived Airgap,745,Best Sig Wave Ht,ft,Best significant wave height from 4 airgaps.
Shell,Appomattox,MIS,Derived Airgap,746,Best Wave Period,sec,Best mean zero-upcrossing wave period from 4 airgaps.
Shell,Appomattox,MIS,Derived Airgap,747,CL Draft Fr Airgaps,ft,"Draft at the 0,0 position of the platform."
Shell,Appomattox,MIS,Derived Airgap,748,List from Airgaps,deg,Derived from airgap running average of 20 minutes roll angle of rotation about the local body longitudinal (x) axis at vessel origin.
Shell,Appomattox,MIS,Derived Airgap,749,Trim Fr Airgaps,deg,Derived from airgap running average of 20 minutes pitch angle of rotation about the local body longitudinal (y) axis at vessel origin.
Shell,Appomattox,MIS,Derived Tide,750,Tide,ft,Derived tide from given constituent parameters.
Shell,Appomattox,MIS,Derived Wind,751,AWS Wind Spd,knots,AWS wind speed at the sensor location.
Shell,Appomattox,MIS,Derived Wind,752,AWS Wind Dir,degT,AWS wind direction from true north at the sensor location.
Shell,Appomattox,MIS,Derived Wind,753,AWS North Wind Spd,knots,AWS wind speed component along True North Direction at the sensor location. AWS North Wind Spd = derived(AWS Wind Spd) * cos(derived(AWS Wind Dir)).
Shell,Appomattox,MIS,Derived Wind,754,AWS East Wind Spd,knots,AWS wind speed component along True East Direction at the sensor location. AWS East Wind Spd = derived(AWS Wind Spd) * sin(derived(AWS Wind Dir)).
Shell,Appomattox,MIS,Derived Wind,755,AWS 10min Wind Spd,knots,The 10 minutes running average of derived(AWS Wind Spd) at the sensor location.
Shell,Appomattox,MIS,Derived Wind,756,AWS 10min Wind Dir,degT,"The 10 minutes running average of derived(AWS Wind Dir), referring to the true north at the sensor location."
Shell,Appomattox,MIS,Derived Wind,757,AWS 1hr Wind Spd,knots,The 1 hour running average of derived(AWS Wind Spd) at the sensor location.
Shell,Appomattox,MIS,Derived Wind,758,AWS 1hr Wind Dir,degT,"The 1 hour running average of derived(AWS Wind Dir), referring to the true north at the sensor location."
Shell,Appomattox,MIS,Derived Wind,759,Lidar Wind Spd,knots,Lidar wind speed at the sensor location.
Shell,Appomattox,MIS,Derived Wind,760,Lidar Wind Dir,degT,Lidar wind direction from true north at the sensor location.
Shell,Appomattox,MIS,Derived Wind,761,Lidar North Wind Spd,knots,Lidar wind speed component along True North Direction at the sensor location. Lidar North Wind Spd = derived(Lidar Wind Spd) * cos(derived(Lidar Wind Dir)).
Shell,Appomattox,MIS,Derived Wind,762,Lidar East Wind Spd,knots,Lidar wind speed component along True East Direction at the sensor location. Lidar East Wind Spd = derived(Lidar Wind Spd) * sin(derived(Lidar Wind Dir)).
Shell,Appomattox,MIS,Derived Wind,763,Lidar 3sec Wind Spd,knots,The 3 seconds running average of derived(Lidar Wind Spd) at the sensor location.
Shell,Appomattox,MIS,Derived Wind,764,Lidar 3sec Wind Dir,degT,"The 3 seconds running average of derived(Lidar Wind Dir), referring to the true north at the sensor location."
Shell,Appomattox,MIS,Derived Wind,765,Lidar 2min Wind Spd,knots,The 2 minutes running average of derived(Lidar Wind Spd) at the sensor location.
Shell,Appomattox,MIS,Derived Wind,766,Lidar 2min Wind Dir,degT,"The 2 minutes running average of derived(Lidar Wind Dir), referring to the true north at the sensor location."
Shell,Appomattox,MIS,Derived Wind,767,Lidar 10min Wind Spd,knots,The 10 minutes running average of derived(Lidar Wind Spd) at the sensor location.
Shell,Appomattox,MIS,Derived Wind,768,Lidar 10min Wind Dir,degT,"The 10 minutes running average of derived(Lidar Wind Dir), referring to the true north at the sensor location."
Shell,Appomattox,MIS,Derived Wind,769,Lidar 1hr Wind Spd,knots,The 1 hour running average of derived(Lidar Wind Spd) at the sensor location.
Shell,Appomattox,MIS,Derived Wind,770,Lidar 1hr Wind Dir,degT,"The 1 hour running average of derived(Lidar Wind Dir), referring to the true north at the sensor location."
Shell,Appomattox,MIS,Derived Wind,771,Lidar 3sec Wind Spd 10m,knots,"The 3 seconds running average of derived(Lidar Wind Spd), which has been corrected to a reporting height of 10m."
Shell,Appomattox,MIS,Derived Wind,772,Lidar 2min Wind Spd 10m,knots,"The 2 minutes running average of derived(Lidar Wind Spd), which has been corrected to a reporting height of 10m."
Shell,Appomattox,MIS,Derived Wind,773,Lidar 10min Wind Spd 10m,knots,"The 10 minutes running average of derived(Lidar Wind Spd), which has been corrected to a reporting height of 10m."
Shell,Appomattox,MIS,Derived Wind,774,Lidar 1hr Wind Spd 10m,knots,"The 1 hour running average of derived(Lidar Wind Spd), which has been corrected to a reporting height of 10m."
Shell,Appomattox,MIS,Derived Env,775,AWS Air Temp 20min,degF,AWS running average of 20 minutes air temperature at sensor location.
Shell,Appomattox,MIS,Derived Env,776,AWS Rel Humidity 20min,%,AWS running average of 20 minutes relative humidity at sensor location.
Shell,Appomattox,MIS,Derived Env,777,AWS Dew Point 20min,degF,AWS running average of 20 minutes dew point at sensor location.
Shell,Appomattox,MIS,Derived Env,778,AWS Air Pressure 20min,hPa,AWS running average of 20 minutes barometric pressure.
Shell,Appomattox,MIS,Derived Env,779,AWS Precipitation 20min,in/hr,AWS running average of 20 minutes rain precipitation.
Shell,Appomattox,MIS,Derived Env,780,AWS Visibility 20min,ft,AWS running average of 20 minutes visibility.
Shell,Appomattox,MIS,Derived Env,781,AWS Cloud Height 1 20min,miles,AWS running average of 20 minutes cloud height on the 1st cloud layer
Shell,Appomattox,MIS,Derived Env,782,AWS Cloud Height 2 20min,miles,AWS running average of 20 minutes cloud height on the 2nd cloud layer
Shell,Appomattox,MIS,Derived Env,783,AWS Cloud Height 3 20min,miles,AWS running average of 20 minutes cloud height on the 3rd cloud layer
Shell,Appomattox,MIS,Derived ML,784,ML 1 CS Tension CORR,kips,"Corrected ML 1 CS tension, formula: ML_1_CS_Tensio - ML_1_Chain_Weight"
Shell,Appomattox,MIS,Derived ML,785,ML 2 CS Tension CORR,kips,"Corrected ML 2 CS tension, formula: ML_2_CS_Tension - ML_2_Chain_Weight"
Shell,Appomattox,MIS,Derived ML,786,ML 3 CS Tension CORR,kips,"Corrected ML 3 CS tension, formula: ML_3_CS_Tension - ML_3_Chain_Weight"
Shell,Appomattox,MIS,Derived ML,787,ML 4 CS Tension CORR,kips,"Corrected ML 4 CS tension, formula: ML_4_CS_Tension - ML_4_Chain_Weight"
Shell,Appomattox,MIS,Derived ML,788,ML 5 CS Tension CORR,kips,"Corrected ML 5 CS tension, formula: ML_5_CS_Tension - ML_5_Chain_Weight"
Shell,Appomattox,MIS,Derived ML,789,ML 6 CS Tension CORR,kips,"Corrected ML 6 CS tension, formula: ML_6_CS_Tension - ML_6_Chain_Weight"
Shell,Appomattox,MIS,Derived ML,790,ML 7 CS Tension CORR,kips,"Corrected ML 7 CS tension, formula: ML_7_CS_Tension - ML_7_Chain_Weight"
Shell,Appomattox,MIS,Derived ML,791,ML 8 CS Tension CORR,kips,"Corrected ML 8 CS tension, formula: ML_8_CS_Tension - ML_8_Chain_Weight"
Shell,Appomattox,MIS,Derived ML,792,ML 9 CS Tension CORR,kips,"Corrected ML 9 CS tension, formula: ML_9_CS_Tension - ML_9_Chain_Weight"
Shell,Appomattox,MIS,Derived ML,793,ML 10 CS Tension CORR,kips,"Corrected ML 10 CS tension, formula: ML_10_CS_Tension - ML_10_Chain_Weight"
Shell,Appomattox,MIS,Derived ML,794,ML 11 CS Tension CORR,kips,"Corrected ML 11 CS tension, formula: ML_11_CS_Tension - ML_11_Chain_Weight"
Shell,Appomattox,MIS,Derived ML,795,ML 12 CS Tension CORR,kips,"Corrected ML 12 CS tension, formula: ML_12_CS_Tension - ML_12_Chain_Weight"
Shell,Appomattox,MIS,Derived ML,796,ML 13 CS Tension CORR,kips,"Corrected ML 13 CS tension, formula: ML_13_CS_Tension - ML_13_Chain_Weight"
Shell,Appomattox,MIS,Derived ML,797,ML 14 CS Tension CORR,kips,"Corrected ML 14 CS tension, formula: ML_14_CS_Tension - ML_14_Chain_Weight"
Shell,Appomattox,MIS,Derived ML,798,ML 15 CS Tension CORR,kips,"Corrected ML 15 CS tension, formula: ML_15_CS_Tension - ML_15_Chain_Weight"
Shell,Appomattox,MIS,Derived ML,799,ML 16 CS Tension CORR,kips,"Corrected ML 16 CS tension, formula: ML_16_CS_Tension - ML_16_Chain_Weight"
Shell,Appomattox,MIS,Derived ML,800,ML 1 Px Tension CORR,kips,"Corrected ML 1 Px tension, formula: ML_1_Px_Tension - ML_1_Chain_Weight"
Shell,Appomattox,MIS,Derived ML,801,ML 2 Px Tension CORR,kips,"Corrected ML 2 Px tension, formula: ML_2_Px_Tension - ML_2_Chain_Weight"
Shell,Appomattox,MIS,Derived ML,802,ML 3 Px Tension CORR,kips,"Corrected ML 3 Px tension, formula: ML_3_Px_Tension - ML_3_Chain_Weight"
Shell,Appomattox,MIS,Derived ML,803,ML 4 Px Tension CORR,kips,"Corrected ML 4 Px tension, formula: ML_4_Px_Tension - ML_4_Chain_Weight"
Shell,Appomattox,MIS,Derived ML,804,ML 5 Px Tension CORR,kips,"Corrected ML 5 Px tension, formula: ML_5_Px_Tension - ML_5_Chain_Weight"
Shell,Appomattox,MIS,Derived ML,805,ML 6 Px Tension CORR,kips,"Corrected ML 6 Px tension, formula: ML_6_Px_Tension - ML_6_Chain_Weight"
Shell,Appomattox,MIS,Derived ML,806,ML 7 Px Tension CORR,kips,"Corrected ML 7 Px tension, formula: ML_7_Px_Tension - ML_7_Chain_Weight"
Shell,Appomattox,MIS,Derived ML,807,ML 8 Px Tension CORR,kips,"Corrected ML 8 Px tension, formula: ML_8_Px_Tension - ML_8_Chain_Weight"
Shell,Appomattox,MIS,Derived ML,808,ML 9 Px Tension CORR,kips,"Corrected ML 9 Px tension, formula: ML_9_Px_Tension - ML_9_Chain_Weight"
Shell,Appomattox,MIS,Derived ML,809,ML 10 Px Tension CORR,kips,"Corrected ML 10 Px tension, formula: ML_10_Px_Tension - ML_10_Chain_Weight"
Shell,Appomattox,MIS,Derived ML,810,ML 11 Px Tension CORR,kips,"Corrected ML 11 Px tension, formula: ML_11_Px_Tension - ML_11_Chain_Weight"
Shell,Appomattox,MIS,Derived ML,811,ML 12 Px Tension CORR,kips,"Corrected ML 12 Px tension, formula: ML_12_Px_Tension - ML_12_Chain_Weight"
Shell,Appomattox,MIS,Derived ML,812,ML 13 Px Tension CORR,kips,"Corrected ML 13 Px tension, formula: ML_13_Px_Tension - ML_13_Chain_Weight"
Shell,Appomattox,MIS,Derived ML,813,ML 14 Px Tension CORR,kips,"Corrected ML 14 Px tension, formula: ML_14_Px_Tension - ML_14_Chain_Weight"
Shell,Appomattox,MIS,Derived ML,814,ML 15 Px Tension CORR,kips,"Corrected ML 15 Px tension, formula: ML_15_Px_Tension - ML_15_Chain_Weight"
Shell,Appomattox,MIS,Derived ML,815,ML 16 Px Tension CORR,kips,"Corrected ML 16 Px tension, formula: ML_16_Px_Tension - ML_16_Chain_Weight"
Shell,Appomattox,MIS,Derived ML,816,ML 1 Auto Tension,kips,Auto mooring line tension.
Shell,Appomattox,MIS,Derived ML,817,ML 1 Auto Src,index,"Mooring line tension source: 0 – from EFCS, 1 – from CS, 2 – from Px, 3 – from position, 4 – from angle."
Shell,Appomattox,MIS,Derived ML,818,ML 2 Auto Tension,kips,Auto mooring line tension.
Shell,Appomattox,MIS,Derived ML,819,ML 2 Auto Src,index,"Mooring line tension source: 0 – from EFCS, 1 – from CS, 2 – from Px, 3 – from position, 4 – from angle."
Shell,Appomattox,MIS,Derived ML,820,ML 3 Auto Tension,kips,Auto mooring line tension.
Shell,Appomattox,MIS,Derived ML,821,ML 3 Auto Src,index,"Mooring line tension source: 0 – from EFCS, 1 – from CS, 2 – from Px, 3 – from position, 4 – from angle."
Shell,Appomattox,MIS,Derived ML,822,ML 4 Auto Tension,kips,Auto mooring line tension.
Shell,Appomattox,MIS,Derived ML,823,ML 4 Auto Src,index,"Mooring line tension source: 0 – from EFCS, 1 – from CS, 2 – from Px, 3 – from position, 4 – from angle."
Shell,Appomattox,MIS,Derived ML,824,ML 5 Auto Tension,kips,Auto mooring line tension.
Shell,Appomattox,MIS,Derived ML,825,ML 5 Auto Src,index,"Mooring line tension source: 0 – from EFCS, 1 – from CS, 2 – from Px, 3 – from position, 4 – from angle."
Shell,Appomattox,MIS,Derived ML,826,ML 6 Auto Tension,kips,Auto mooring line tension.
Shell,Appomattox,MIS,Derived ML,827,ML 6 Auto Src,index,"Mooring line tension source: 0 – from EFCS, 1 – from CS, 2 – from Px, 3 – from position, 4 – from angle."
Shell,Appomattox,MIS,Derived ML,828,ML 7 Auto Tension,kips,Auto mooring line tension.
Shell,Appomattox,MIS,Derived ML,829,ML 7 Auto Src,index,"Mooring line tension source: 0 – from EFCS, 1 – from CS, 2 – from Px, 3 – from position, 4 – from angle."
Shell,Appomattox,MIS,Derived ML,830,ML 8 Auto Tension,kips,Auto mooring line tension.
Shell,Appomattox,MIS,Derived ML,831,ML 8 Auto Src,index,"Mooring line tension source: 0 – from EFCS, 1 – from CS, 2 – from Px, 3 – from position, 4 – from angle."
Shell,Appomattox,MIS,Derived ML,832,ML 9 Auto Tension,kips,Auto mooring line tension.
Shell,Appomattox,MIS,Derived ML,833,ML 9 Auto Src,index,"Mooring line tension source: 0 – from EFCS, 1 – from CS, 2 – from Px, 3 – from position, 4 – from angle."
Shell,Appomattox,MIS,Derived ML,834,ML 10 Auto Tension,kips,Auto mooring line tension.
Shell,Appomattox,MIS,Derived ML,835,ML 10 Auto Src,index,"Mooring line tension source: 0 – from EFCS, 1 – from CS, 2 – from Px, 3 – from position, 4 – from angle."
Shell,Appomattox,MIS,Derived ML,836,ML 11 Auto Tension,kips,Auto mooring line tension.
Shell,Appomattox,MIS,Derived ML,837,ML 11 Auto Src,index,"Mooring line tension source: 0 – from EFCS, 1 – from CS, 2 – from Px, 3 – from position, 4 – from angle."
Shell,Appomattox,MIS,Derived ML,838,ML 12 Auto Tension,kips,Auto mooring line tension.
Shell,Appomattox,MIS,Derived ML,839,ML 12 Auto Src,index,"Mooring line tension source: 0 – from EFCS, 1 – from CS, 2 – from Px, 3 – from position, 4 – from angle."
Shell,Appomattox,MIS,Derived ML,840,ML 13 Auto Tension,kips,Auto mooring line tension.
Shell,Appomattox,MIS,Derived ML,841,ML 13 Auto Src,index,"Mooring line tension source: 0 – from EFCS, 1 – from CS, 2 – from Px, 3 – from position, 4 – from angle."
Shell,Appomattox,MIS,Derived ML,842,ML 14 Auto Tension,kips,Auto mooring line tension.
Shell,Appomattox,MIS,Derived ML,843,ML 14 Auto Src,index,"Mooring line tension source: 0 – from EFCS, 1 – from CS, 2 – from Px, 3 – from position, 4 – from angle."
Shell,Appomattox,MIS,Derived ML,844,ML 15 Auto Tension,kips,Auto mooring line tension.
Shell,Appomattox,MIS,Derived ML,845,ML 15 Auto Src,index,"Mooring line tension source: 0 – from EFCS, 1 – from CS, 2 – from Px, 3 – from position, 4 – from angle."
Shell,Appomattox,MIS,Derived ML,846,ML 16 Auto Tension,kips,Auto mooring line tension.
Shell,Appomattox,MIS,Derived ML,847,ML 16 Auto Src,index,"Mooring line tension source: 0 – from EFCS, 1 – from CS, 2 – from Px, 3 – from position, 4 – from angle."
Shell,Appomattox,MIS,Derived ML,848,ML 1 Auto Tension AVG,kips,20 minutes average of Auto ML1 Tension
Shell,Appomattox,MIS,Derived ML,849,ML 1 AVG,deg,20 minutes average of ML1 Angle
Shell,Appomattox,MIS,Derived ML,850,ML 2 Auto Tension AVG,kips,20 minutes average of Auto ML2 Tension
Shell,Appomattox,MIS,Derived ML,851,ML 2 AVG,deg,20 minutes average of ML2 Angle
Shell,Appomattox,MIS,Derived ML,852,ML 3 Auto Tension AVG,kips,20 minutes average of Auto ML3 Tension
Shell,Appomattox,MIS,Derived ML,853,ML 3 AVG,deg,20 minutes average of ML3 Angle
Shell,Appomattox,MIS,Derived ML,854,ML 4 Auto Tension AVG,kips,20 minutes average of Auto ML4 Tension
Shell,Appomattox,MIS,Derived ML,855,ML 4 AVG,deg,20 minutes average of ML4 Angle
Shell,Appomattox,MIS,Derived ML,856,ML 5 Auto Tension AVG,kips,20 minutes average of Auto ML5 Tension
Shell,Appomattox,MIS,Derived ML,857,ML 5 AVG,deg,20 minutes average of ML5 Angle
Shell,Appomattox,MIS,Derived ML,858,ML 6 Auto Tension AVG,kips,20 minutes average of Auto ML6 Tension
Shell,Appomattox,MIS,Derived ML,859,ML 6 AVG,deg,20 minutes average of ML6 Angle
Shell,Appomattox,MIS,Derived ML,860,ML 7 Auto Tension AVG,kips,20 minutes average of Auto ML7 Tension
Shell,Appomattox,MIS,Derived ML,861,ML 7 AVG,deg,20 minutes average of ML7 Angle
Shell,Appomattox,MIS,Derived ML,862,ML 8 Auto Tension AVG,kips,20 minutes average of Auto ML8 Tension
Shell,Appomattox,MIS,Derived ML,863,ML 8 AVG,deg,20 minutes average of ML8 Angle
Shell,Appomattox,MIS,Derived ML,864,ML 9 Auto Tension AVG,kips,20 minutes average of Auto ML9 Tension
Shell,Appomattox,MIS,Derived ML,865,ML 9 AVG,deg,20 minutes average of ML9 Angle
Shell,Appomattox,MIS,Derived ML,866,ML 10 Auto Tension AVG,kips,20 minutes average of Auto ML10 Tension
Shell,Appomattox,MIS,Derived ML,867,ML 10 AVG,deg,20 minutes average of ML10 Angle
Shell,Appomattox,MIS,Derived ML,868,ML 11 Auto Tension AVG,kips,20 minutes average of Auto ML11 Tension
Shell,Appomattox,MIS,Derived ML,869,ML 11 AVG,deg,20 minutes average of ML11 Angle
Shell,Appomattox,MIS,Derived ML,870,ML 12 Auto Tension AVG,kips,20 minutes average of Auto ML12 Tension
Shell,Appomattox,MIS,Derived ML,871,ML 12 AVG,deg,20 minutes average of ML12 Angle
Shell,Appomattox,MIS,Derived ML,872,ML 13 Auto Tension AVG,kips,20 minutes average of Auto ML13 Tension
Shell,Appomattox,MIS,Derived ML,873,ML 13 AVG,deg,20 minutes average of ML13 Angle
Shell,Appomattox,MIS,Derived ML,874,ML 14 Auto Tension AVG,kips,20 minutes average of Auto ML14 Tension
Shell,Appomattox,MIS,Derived ML,875,ML 14 AVG,deg,20 minutes average of ML14 Angle
Shell,Appomattox,MIS,Derived ML,876,ML 15 Auto Tension AVG,kips,20 minutes average of Auto ML15 Tension
Shell,Appomattox,MIS,Derived ML,877,ML 15 AVG,deg,20 minutes average of ML15 Angle
Shell,Appomattox,MIS,Derived ML,878,ML 16 Auto Tension AVG,kips,20 minutes average of Auto ML16 Tension
Shell,Appomattox,MIS,Derived ML,879,ML 16 AVG,deg,20 minutes average of ML16 Angle
Shell,Appomattox,MIS,Derived Advisory,880,Advisory Wind Src,index,Used to pick which source for wind.
